symbol,exchange,datetime,open,high,low,close,volume
eth_usdt,BINANCE,2018-04-11 00:00:00,406.52,418.68,404.8,416.07,30111.05796
eth_usdt,BINANCE,2018-04-11 08:00:00,415.53,420.0,411.81,416.5,29038.18652
eth_usdt,BINANCE,2018-04-11 16:00:00,416.14,425.0,410.38,420.56,31912.048710000003
eth_usdt,BINANCE,2018-04-12 00:00:00,420.32,433.54,418.63,429.52,25756.45104
eth_usdt,BINANCE,2018-04-12 08:00:00,429.9,439.41,412.88,422.22,57588.902109999995
eth_usdt,BINANCE,2018-04-12 16:00:00,422.84,476.73,420.61,464.51,117176.29772
eth_usdt,BINANCE,2018-04-13 00:00:00,464.54,499.0,451.15,495.67,75001.18333
eth_usdt,BINANCE,2018-04-13 08:00:00,494.3,520.0,480.22,511.0,70809.75267
eth_usdt,BINANCE,2018-04-13 16:00:00,510.63,530.0,500.01,516.89,109806.69188999999
eth_usdt,BINANCE,2018-04-14 00:00:00,516.89,519.8,483.0,495.11,71135.64326
eth_usdt,BINANCE,2018-04-14 08:00:00,494.69,515.0,486.26,511.96,53099.04048
eth_usdt,BINANCE,2018-04-14 16:00:00,511.96,514.99,485.58,493.3,41811.37745
eth_usdt,BINANCE,2018-04-15 00:00:00,493.5,510.98,491.23,502.68,26372.91587
eth_usdt,BINANCE,2018-04-15 08:00:00,502.68,518.9,502.51,509.5,36100.97976
eth_usdt,BINANCE,2018-04-15 16:00:00,509.81,529.9,508.99,521.5,48169.07361
eth_usdt,BINANCE,2018-04-16 00:00:00,521.5,535.0,520.45,533.88,24469.10058
eth_usdt,BINANCE,2018-04-16 08:00:00,533.88,538.0,505.01,514.35,59952.80916999999
eth_usdt,BINANCE,2018-04-16 16:00:00,514.31,517.5,497.31,503.78,45005.666719999994
eth_usdt,BINANCE,2018-04-17 00:00:00,504.0,514.04,500.0,511.46,25401.0496
eth_usdt,BINANCE,2018-04-17 08:00:00,512.09,516.1,503.73,514.28,28614.61387
eth_usdt,BINANCE,2018-04-17 16:00:00,515.17,521.2,512.86,513.99,31205.796960000003
eth_usdt,BINANCE,2018-04-18 00:00:00,513.99,517.5,500.02,502.56,36721.55299
eth_usdt,BINANCE,2018-04-18 08:00:00,502.56,517.21,501.12,515.6,22075.32692
eth_usdt,BINANCE,2018-04-18 16:00:00,515.51,518.0,507.1,510.05,24403.681019999996
eth_usdt,BINANCE,2018-04-19 00:00:00,511.0,526.99,510.23,526.09,26682.944570000003
eth_usdt,BINANCE,2018-04-19 08:00:00,526.49,539.4,521.03,531.46,41363.24648
eth_usdt,BINANCE,2018-04-19 16:00:00,531.5,548.37,529.02,547.45,29633.42357
eth_usdt,BINANCE,2018-04-20 00:00:00,547.45,571.61,546.9,568.14,41239.10323
eth_usdt,BINANCE,2018-04-20 08:00:00,568.14,587.74,556.5,570.49,62731.556240000005
eth_usdt,BINANCE,2018-04-20 16:00:00,570.49,596.53,567.2,586.0,48591.29305
eth_usdt,BINANCE,2018-04-21 00:00:00,585.73,622.17,583.61,617.09,48886.190220000004
eth_usdt,BINANCE,2018-04-21 08:00:00,616.8,624.5,598.3,613.58,47577.24015
eth_usdt,BINANCE,2018-04-21 16:00:00,613.5,615.43,570.23,608.4,84953.90564999999
eth_usdt,BINANCE,2018-04-22 00:00:00,608.86,613.99,596.64,604.87,26833.807730000004
eth_usdt,BINANCE,2018-04-22 08:00:00,604.87,612.49,589.0,611.8,27708.58553
eth_usdt,BINANCE,2018-04-22 16:00:00,611.8,641.0,611.03,634.46,55490.452229999995
eth_usdt,BINANCE,2018-04-23 00:00:00,634.46,643.49,616.5,620.92,36928.33504
eth_usdt,BINANCE,2018-04-23 08:00:00,620.67,642.16,618.02,640.86,23670.30182
eth_usdt,BINANCE,2018-04-23 16:00:00,641.1,649.11,630.42,645.23,33214.571339999995
eth_usdt,BINANCE,2018-04-24 00:00:00,645.79,647.37,632.27,645.09,20590.83477
eth_usdt,BINANCE,2018-04-24 08:00:00,644.58,685.29,643.76,678.13,57548.450800000006
eth_usdt,BINANCE,2018-04-24 16:00:00,678.71,712.99,677.46,699.89,64241.714850000004
eth_usdt,BINANCE,2018-04-25 00:00:00,699.89,710.0,693.27,701.58,49647.504069999995
eth_usdt,BINANCE,2018-04-25 08:00:00,701.16,703.3,624.0,661.2,128519.48380999998
eth_usdt,BINANCE,2018-04-25 16:00:00,661.2,663.46,593.83,622.9,141237.75011
eth_usdt,BINANCE,2018-04-26 00:00:00,622.9,649.36,606.0,618.0,71682.27036
eth_usdt,BINANCE,2018-04-26 08:00:00,617.73,638.0,600.0,632.47,68030.62554000001
eth_usdt,BINANCE,2018-04-26 16:00:00,632.5,639.99,617.01,628.6,45310.9256
eth_usdt,BINANCE,2018-04-27 00:00:00,628.6,666.19,623.77,661.51,42412.45701
eth_usdt,BINANCE,2018-04-27 08:00:00,661.51,663.99,635.73,657.99,36398.78182
eth_usdt,BINANCE,2018-04-27 16:00:00,657.97,686.82,656.57,674.47,52183.60732
eth_usdt,BINANCE,2018-04-28 00:00:00,674.47,684.15,639.41,643.46,46221.094750000004
eth_usdt,BINANCE,2018-04-28 08:00:00,643.41,675.6,638.76,670.0,33331.584050000005
eth_usdt,BINANCE,2018-04-28 16:00:00,670.0,694.9,662.5,687.54,52066.29207
eth_usdt,BINANCE,2018-04-29 00:00:00,687.53,689.99,673.46,682.86,27730.487249999995
eth_usdt,BINANCE,2018-04-29 08:00:00,683.5,700.49,682.84,692.43,34589.71688
eth_usdt,BINANCE,2018-04-29 16:00:00,692.0,694.43,665.28,682.3,54711.34846000001
eth_usdt,BINANCE,2018-04-30 00:00:00,682.3,691.8,671.16,690.85,20719.173350000005
eth_usdt,BINANCE,2018-04-30 08:00:00,690.85,695.3,673.18,677.61,38432.043849999995
eth_usdt,BINANCE,2018-04-30 16:00:00,677.61,694.0,674.05,684.01,36454.43981
eth_usdt,BINANCE,2018-05-01 00:00:00,684.6,687.99,662.2,670.78,37608.43354
eth_usdt,BINANCE,2018-05-01 08:00:00,670.78,671.2,627.58,661.57,65124.42124
eth_usdt,BINANCE,2018-05-01 16:00:00,661.79,675.0,642.92,649.28,38080.8069
eth_usdt,BINANCE,2018-05-02 00:00:00,649.97,675.6,649.34,672.0,29918.43861
eth_usdt,BINANCE,2018-05-02 08:00:00,671.99,688.12,663.0,683.53,31571.21785
eth_usdt,BINANCE,2018-05-02 16:00:00,683.52,686.68,669.0,683.49,29646.635899999997
eth_usdt,BINANCE,2018-05-03 00:00:00,683.0,691.99,672.23,688.56,24967.649550000002
eth_usdt,BINANCE,2018-05-03 08:00:00,688.55,732.26,685.39,722.6,74630.03816999999
eth_usdt,BINANCE,2018-05-03 16:00:00,722.99,758.7,711.01,748.67,76480.94125999999
eth_usdt,BINANCE,2018-05-04 00:00:00,748.67,792.08,748.0,779.0,78308.22957
eth_usdt,BINANCE,2018-05-04 08:00:00,779.0,787.0,756.91,784.82,53825.54910999999
eth_usdt,BINANCE,2018-05-04 16:00:00,784.82,810.0,762.6,774.64,86606.13377000001
eth_usdt,BINANCE,2018-05-05 00:00:00,775.16,795.0,765.7,785.99,39492.71927000001
eth_usdt,BINANCE,2018-05-05 08:00:00,785.8,817.0,781.56,807.59,41630.55404
eth_usdt,BINANCE,2018-05-05 16:00:00,807.59,832.66,806.2,820.01,46773.47788
eth_usdt,BINANCE,2018-05-06 00:00:00,820.01,826.03,799.61,819.5,40227.15572
eth_usdt,BINANCE,2018-05-06 08:00:00,819.5,839.99,776.26,800.39,67768.04993
eth_usdt,BINANCE,2018-05-06 16:00:00,800.39,800.4,752.49,774.97,67886.70821999999
eth_usdt,BINANCE,2018-05-07 00:00:00,775.0,796.83,774.66,794.3,31216.401869999998
eth_usdt,BINANCE,2018-05-07 08:00:00,794.3,799.14,730.0,738.02,81500.56026000001
eth_usdt,BINANCE,2018-05-07 16:00:00,736.98,752.0,701.0,729.84,128774.69551000002
eth_usdt,BINANCE,2018-05-08 00:00:00,729.84,766.87,725.51,752.49,73961.80751
eth_usdt,BINANCE,2018-05-08 08:00:00,753.0,777.0,747.23,761.07,47693.96967
eth_usdt,BINANCE,2018-05-08 16:00:00,761.07,762.24,720.02,737.47,57830.65281
eth_usdt,BINANCE,2018-05-09 00:00:00,737.47,759.05,725.76,748.99,29581.57373
eth_usdt,BINANCE,2018-05-09 08:00:00,748.99,750.75,710.26,718.22,43382.731999999996
eth_usdt,BINANCE,2018-05-09 16:00:00,718.27,752.08,718.21,748.67,36981.74067
eth_usdt,BINANCE,2018-05-10 00:00:00,748.51,760.74,743.96,751.75,31988.904910000005
eth_usdt,BINANCE,2018-05-10 08:00:00,752.4,769.88,751.0,764.0,31233.03201
eth_usdt,BINANCE,2018-05-10 16:00:00,763.3,766.93,757.2,762.33,23959.751430000004
eth_usdt,BINANCE,2018-05-11 00:00:00,762.98,765.6,720.0,722.52,46826.51589000001
eth_usdt,BINANCE,2018-05-11 08:00:00,722.52,737.23,683.0,692.53,67271.54795
eth_usdt,BINANCE,2018-05-11 16:00:00,692.53,713.0,666.73,682.2,102753.20729
eth_usdt,BINANCE,2018-05-12 00:00:00,681.43,694.8,663.0,676.96,46928.79467
eth_usdt,BINANCE,2018-05-12 08:00:00,676.96,687.0,633.2,653.58,53991.79247
eth_usdt,BINANCE,2018-05-12 16:00:00,653.57,690.0,637.0,659.6,77594.24953000002
eth_usdt,BINANCE,2018-05-13 00:00:00,659.66,690.2,651.04,684.11,35215.03287
eth_usdt,BINANCE,2018-05-13 08:00:00,684.56,689.11,666.31,683.67,21827.730649999998
eth_usdt,BINANCE,2018-05-13 16:00:00,683.67,729.34,678.16,727.01,60201.82542999999
eth_usdt,BINANCE,2018-05-14 00:00:00,727.5,742.0,715.3,729.08,53992.835989999985
eth_usdt,BINANCE,2018-05-14 08:00:00,729.08,733.99,687.0,703.78,62657.27758
eth_usdt,BINANCE,2018-05-14 16:00:00,703.08,741.0,686.0,733.25,81442.6855
eth_usdt,BINANCE,2018-05-15 00:00:00,733.83,743.9,717.0,727.49,39366.95932
eth_usdt,BINANCE,2018-05-15 08:00:00,727.49,737.0,720.0,735.03,26639.52495
eth_usdt,BINANCE,2018-05-15 16:00:00,735.07,740.0,707.75,717.98,61448.96856
eth_usdt,BINANCE,2018-05-16 00:00:00,718.03,728.2,695.0,704.91,39102.72512
eth_usdt,BINANCE,2018-05-16 08:00:00,704.91,709.0,673.52,690.01,47658.17943
eth_usdt,BINANCE,2018-05-16 16:00:00,690.73,712.84,678.01,697.36,42623.13443
eth_usdt,BINANCE,2018-05-17 00:00:00,697.36,707.5,689.03,706.29,28621.155089999997
eth_usdt,BINANCE,2018-05-17 08:00:00,706.8,719.25,695.0,698.7,38177.25609
eth_usdt,BINANCE,2018-05-17 16:00:00,698.69,708.56,695.72,706.01,25122.49148
eth_usdt,BINANCE,2018-05-18 00:00:00,706.46,707.86,662.0,667.62,43423.63618
eth_usdt,BINANCE,2018-05-18 08:00:00,667.62,682.0,656.0,677.74,45513.73266
eth_usdt,BINANCE,2018-05-18 16:00:00,677.78,685.68,667.89,676.95,32470.10317
eth_usdt,BINANCE,2018-05-19 00:00:00,676.95,694.9,671.7,692.6,28557.827239999995
eth_usdt,BINANCE,2018-05-19 08:00:00,693.26,696.0,682.31,684.58,21288.368269999995
eth_usdt,BINANCE,2018-05-19 16:00:00,684.63,717.8,682.75,706.92,40709.72114
eth_usdt,BINANCE,2018-05-20 00:00:00,706.92,707.55,684.0,697.0,26830.767
eth_usdt,BINANCE,2018-05-20 08:00:00,697.0,709.77,688.4,707.59,23553.56541
eth_usdt,BINANCE,2018-05-20 16:00:00,707.58,718.2,703.7,714.35,30604.023409999998
eth_usdt,BINANCE,2018-05-21 00:00:00,714.34,729.88,710.0,716.16,31847.152079999996
eth_usdt,BINANCE,2018-05-21 08:00:00,716.16,720.46,704.39,717.36,30852.298420000003
eth_usdt,BINANCE,2018-05-21 16:00:00,717.36,718.44,695.25,701.0,36572.04467
eth_usdt,BINANCE,2018-05-22 00:00:00,701.0,701.09,688.0,696.7,28660.811419999995
eth_usdt,BINANCE,2018-05-22 08:00:00,697.1,699.6,682.2,694.27,27038.679920000002
eth_usdt,BINANCE,2018-05-22 16:00:00,694.27,695.37,677.0,680.04,30405.925769999998
eth_usdt,BINANCE,2018-05-23 00:00:00,680.43,682.71,637.32,640.99,49614.97121
eth_usdt,BINANCE,2018-05-23 08:00:00,640.86,669.0,619.0,621.09,63686.45963
eth_usdt,BINANCE,2018-05-23 16:00:00,621.2,629.54,592.39,598.63,71184.11566
eth_usdt,BINANCE,2018-05-24 00:00:00,598.57,599.97,560.0,577.19,122229.19567
eth_usdt,BINANCE,2018-05-24 08:00:00,577.19,612.1,576.39,590.4,61080.094710000005
eth_usdt,BINANCE,2018-05-24 16:00:00,590.4,595.94,550.0,595.62,86722.00267999999
eth_usdt,BINANCE,2018-05-25 00:00:00,595.04,604.46,577.5,602.18,48052.527579999994
eth_usdt,BINANCE,2018-05-25 08:00:00,602.08,617.46,582.41,593.25,46496.259750000005
eth_usdt,BINANCE,2018-05-25 16:00:00,593.23,607.05,584.25,598.99,39324.87382
eth_usdt,BINANCE,2018-05-26 00:00:00,598.99,599.71,568.7,585.55,32255.12916
eth_usdt,BINANCE,2018-05-26 08:00:00,585.56,606.29,578.32,598.48,27090.60229
eth_usdt,BINANCE,2018-05-26 16:00:00,598.96,604.95,592.98,604.0,24262.232649999998
eth_usdt,BINANCE,2018-05-27 00:00:00,604.0,607.62,582.1,586.0,26301.29038
eth_usdt,BINANCE,2018-05-27 08:00:00,586.03,592.0,575.6,586.53,26690.0927
eth_usdt,BINANCE,2018-05-27 16:00:00,586.69,587.89,564.05,571.97,40197.00629
eth_usdt,BINANCE,2018-05-28 00:00:00,572.4,573.49,557.43,570.4,30210.16814
eth_usdt,BINANCE,2018-05-28 08:00:00,570.81,576.2,523.61,534.39,63132.82574
eth_usdt,BINANCE,2018-05-28 16:00:00,534.39,541.38,520.7,530.26,48003.2705
eth_usdt,BINANCE,2018-05-29 00:00:00,530.26,533.0,506.11,511.5,42061.73654
eth_usdt,BINANCE,2018-05-29 08:00:00,511.5,529.16,510.0,523.24,49696.90929
eth_usdt,BINANCE,2018-05-29 16:00:00,523.25,572.25,517.55,555.03,88434.67713
eth_usdt,BINANCE,2018-05-30 00:00:00,555.2,573.43,554.44,567.36,50951.25146
eth_usdt,BINANCE,2018-05-30 08:00:00,567.09,585.83,555.28,565.58,52468.37800999999
eth_usdt,BINANCE,2018-05-30 16:00:00,565.58,576.27,542.56,548.78,42128.318620000005
eth_usdt,BINANCE,2018-05-31 00:00:00,548.77,563.0,541.2,557.19,27535.573470000003
eth_usdt,BINANCE,2018-05-31 08:00:00,557.87,578.8,552.98,572.81,35644.72245
eth_usdt,BINANCE,2018-05-31 16:00:00,572.81,579.0,566.01,576.33,30286.69941
eth_usdt,BINANCE,2018-06-01 00:00:00,576.37,586.73,568.0,577.81,34170.1009
eth_usdt,BINANCE,2018-06-01 08:00:00,577.81,586.7,568.9,583.11,29405.309200000003
eth_usdt,BINANCE,2018-06-01 16:00:00,583.11,590.26,570.0,576.31,30582.56553
eth_usdt,BINANCE,2018-06-02 00:00:00,576.05,582.15,564.93,579.0,23852.96689
eth_usdt,BINANCE,2018-06-02 08:00:00,579.0,589.99,572.9,587.8,23233.67797
eth_usdt,BINANCE,2018-06-02 16:00:00,587.79,598.0,587.0,590.89,36936.28154
eth_usdt,BINANCE,2018-06-03 00:00:00,590.89,599.17,587.01,590.85,20088.187680000003
eth_usdt,BINANCE,2018-06-03 08:00:00,590.85,607.32,590.1,606.93,20016.60827
eth_usdt,BINANCE,2018-06-03 16:00:00,606.93,628.81,606.12,623.01,40372.0435
eth_usdt,BINANCE,2018-06-04 00:00:00,623.59,625.44,606.95,619.66,23734.680580000004
eth_usdt,BINANCE,2018-06-04 08:00:00,619.66,625.47,601.35,606.94,31940.412559999997
eth_usdt,BINANCE,2018-06-04 16:00:00,606.6,609.0,580.5,586.5,43519.640100000004
eth_usdt,BINANCE,2018-06-05 00:00:00,586.5,599.96,580.15,591.02,20879.39241
eth_usdt,BINANCE,2018-06-05 08:00:00,591.02,599.0,576.08,586.4,29804.63544
eth_usdt,BINANCE,2018-06-05 16:00:00,586.75,609.0,570.36,600.12,28387.96194
eth_usdt,BINANCE,2018-06-06 00:00:00,600.14,614.0,600.0,609.05,30861.14613
eth_usdt,BINANCE,2018-06-06 08:00:00,609.29,613.35,598.41,606.68,24165.631210000003
eth_usdt,BINANCE,2018-06-06 16:00:00,606.63,612.67,600.05,611.31,19763.363830000002
eth_usdt,BINANCE,2018-06-07 00:00:00,611.3,611.43,593.4,607.4,26223.92613
eth_usdt,BINANCE,2018-06-07 08:00:00,606.68,618.0,605.08,609.58,22917.542009999997
eth_usdt,BINANCE,2018-06-07 16:00:00,609.18,613.12,602.57,605.9,20675.1189
eth_usdt,BINANCE,2018-06-08 00:00:00,605.9,611.5,598.24,605.16,16581.52789
eth_usdt,BINANCE,2018-06-08 08:00:00,605.2,608.45,598.31,600.13,18343.39281
eth_usdt,BINANCE,2018-06-08 16:00:00,600.92,604.24,593.33,599.93,20124.80993
eth_usdt,BINANCE,2018-06-09 00:00:00,599.93,602.94,595.64,598.68,10759.80481
eth_usdt,BINANCE,2018-06-09 08:00:00,599.29,608.97,598.51,604.98,12846.283669999999
eth_usdt,BINANCE,2018-06-09 16:00:00,605.37,607.2,596.1,602.32,13421.33374
eth_usdt,BINANCE,2018-06-10 00:00:00,602.32,603.41,591.0,592.87,12640.44789
eth_usdt,BINANCE,2018-06-10 08:00:00,592.44,592.87,557.31,559.5,44562.086390000004
eth_usdt,BINANCE,2018-06-10 16:00:00,559.5,571.18,558.58,567.44,29032.62144
eth_usdt,BINANCE,2018-06-11 00:00:00,567.08,567.5,501.13,524.11,116755.87646
eth_usdt,BINANCE,2018-06-11 08:00:00,524.64,535.51,509.0,516.59,49544.08449
eth_usdt,BINANCE,2018-06-11 16:00:00,516.59,534.37,508.66,512.56,51847.40064
eth_usdt,BINANCE,2018-06-12 00:00:00,512.56,534.2,509.01,531.69,44421.59306
eth_usdt,BINANCE,2018-06-12 08:00:00,531.08,534.08,520.0,529.54,42203.20450999999
eth_usdt,BINANCE,2018-06-12 16:00:00,529.53,538.88,519.0,524.66,42295.95333
eth_usdt,BINANCE,2018-06-13 00:00:00,524.67,524.86,482.0,493.0,73723.99028000001
eth_usdt,BINANCE,2018-06-13 08:00:00,493.0,501.97,488.41,489.99,36521.631570000005
eth_usdt,BINANCE,2018-06-13 16:00:00,489.99,490.5,460.24,462.78,78006.25028000001
eth_usdt,BINANCE,2018-06-14 00:00:00,463.17,479.89,449.06,475.47,67314.31232
eth_usdt,BINANCE,2018-06-14 08:00:00,475.47,495.24,468.67,482.74,53001.9502
eth_usdt,BINANCE,2018-06-14 16:00:00,482.74,490.5,460.0,463.83,46129.662150000004
eth_usdt,BINANCE,2018-06-15 00:00:00,463.91,529.0,463.82,519.29,106961.46095000001
eth_usdt,BINANCE,2018-06-15 08:00:00,519.3,521.0,501.0,504.93,38690.086899999995
eth_usdt,BINANCE,2018-06-15 16:00:00,504.68,507.94,485.5,503.83,68933.58883
eth_usdt,BINANCE,2018-06-16 00:00:00,503.83,512.04,481.62,487.48,52908.86034
eth_usdt,BINANCE,2018-06-16 08:00:00,487.47,500.49,484.0,497.4,40769.230359999994
eth_usdt,BINANCE,2018-06-16 16:00:00,497.05,502.98,483.72,486.06,46335.58518
eth_usdt,BINANCE,2018-06-17 00:00:00,486.42,503.28,483.96,496.74,43990.63618999999
eth_usdt,BINANCE,2018-06-17 08:00:00,496.45,507.6,496.17,501.12,38435.39226000001
eth_usdt,BINANCE,2018-06-17 16:00:00,501.31,507.12,494.12,502.13,41686.834090000004
eth_usdt,BINANCE,2018-06-18 00:00:00,502.12,503.45,492.7,497.14,37194.70586
eth_usdt,BINANCE,2018-06-18 08:00:00,497.15,497.83,487.27,494.74,37884.83582
eth_usdt,BINANCE,2018-06-18 16:00:00,494.73,499.94,489.53,496.47,42539.84213999999
eth_usdt,BINANCE,2018-06-19 00:00:00,496.78,524.48,496.49,517.95,63402.004759999996
eth_usdt,BINANCE,2018-06-19 08:00:00,517.77,521.11,513.88,519.26,31092.804330000003
eth_usdt,BINANCE,2018-06-19 16:00:00,519.27,548.2,510.01,534.59,70908.77896
eth_usdt,BINANCE,2018-06-20 00:00:00,534.79,539.07,527.0,537.97,46146.79734999999
eth_usdt,BINANCE,2018-06-20 08:00:00,537.68,538.89,515.08,525.25,60804.41519
eth_usdt,BINANCE,2018-06-20 16:00:00,525.25,541.02,518.06,535.29,44581.999760000006
eth_usdt,BINANCE,2018-06-21 00:00:00,535.42,542.02,531.41,536.49,18505.62745
eth_usdt,BINANCE,2018-06-21 08:00:00,536.34,544.98,534.67,540.5,24807.02538
eth_usdt,BINANCE,2018-06-21 16:00:00,540.5,541.03,525.55,528.61,36478.04095
eth_usdt,BINANCE,2018-06-22 00:00:00,528.61,529.27,521.11,526.18,18577.83911
eth_usdt,BINANCE,2018-06-22 08:00:00,526.32,526.44,496.0,499.55,42428.64192
eth_usdt,BINANCE,2018-06-22 16:00:00,500.04,503.76,461.3,473.5,94683.17314999999
eth_usdt,BINANCE,2018-06-23 00:00:00,473.82,482.66,450.0,462.09,75547.7193
eth_usdt,BINANCE,2018-06-23 08:00:00,462.4,475.09,455.0,467.98,39360.73208
eth_usdt,BINANCE,2018-06-23 16:00:00,467.98,477.0,462.83,467.46,34116.80814
eth_usdt,BINANCE,2018-06-24 00:00:00,467.46,481.0,467.11,473.41,20987.72812
eth_usdt,BINANCE,2018-06-24 08:00:00,473.4,475.81,432.0,436.9,66383.68579
eth_usdt,BINANCE,2018-06-24 16:00:00,436.71,446.0,419.53,421.07,56568.24955000001
eth_usdt,BINANCE,2018-06-25 00:00:00,421.73,462.96,420.52,454.41,75312.16545
eth_usdt,BINANCE,2018-06-25 08:00:00,454.29,456.85,444.37,449.16,29534.640239999997
eth_usdt,BINANCE,2018-06-25 16:00:00,449.16,474.47,448.51,465.46,65503.81712000001
eth_usdt,BINANCE,2018-06-26 00:00:00,465.46,470.1,456.0,458.7,27903.659140000003
eth_usdt,BINANCE,2018-06-26 08:00:00,459.04,460.81,452.07,455.92,9200.14356
eth_usdt,BINANCE,2018-06-26 16:00:00,455.92,455.95,440.51,446.72,32728.06125
eth_usdt,BINANCE,2018-06-27 00:00:00,446.1,450.0,429.0,429.34,42074.89495
eth_usdt,BINANCE,2018-06-27 08:00:00,429.81,434.88,425.46,431.86,38037.22264
eth_usdt,BINANCE,2018-06-27 16:00:00,432.14,442.2,420.19,431.36,39209.43189
eth_usdt,BINANCE,2018-06-28 00:00:00,431.67,445.95,429.21,441.64,21909.709840000003
eth_usdt,BINANCE,2018-06-28 08:00:00,441.36,443.96,430.0,435.21,34246.78071
eth_usdt,BINANCE,2018-06-28 16:00:00,435.28,440.0,431.54,435.4,26415.04928
eth_usdt,BINANCE,2018-06-29 00:00:00,435.4,439.77,416.45,420.22,51647.73715
eth_usdt,BINANCE,2018-06-29 08:00:00,420.48,425.19,406.47,415.89,47556.160099999994
eth_usdt,BINANCE,2018-06-29 16:00:00,415.59,419.0,404.48,414.79,49006.40343
eth_usdt,BINANCE,2018-06-30 00:00:00,414.45,442.0,407.0,434.77,62932.74588999999
eth_usdt,BINANCE,2018-06-30 08:00:00,434.77,463.15,434.51,451.66,79855.97385000002
eth_usdt,BINANCE,2018-06-30 16:00:00,451.66,460.0,443.5,448.5,51018.64713
eth_usdt,BINANCE,2018-07-01 00:00:00,448.87,456.0,441.0,454.09,26294.58144
eth_usdt,BINANCE,2018-07-01 08:00:00,454.2,457.0,446.17,454.6,30544.75315
eth_usdt,BINANCE,2018-07-01 16:00:00,454.58,457.77,443.73,450.26,30015.74357
eth_usdt,BINANCE,2018-07-02 00:00:00,450.02,455.8,447.06,452.1,50666.13174
eth_usdt,BINANCE,2018-07-02 08:00:00,452.14,453.45,444.16,452.24,45311.95013
eth_usdt,BINANCE,2018-07-02 16:00:00,451.52,478.0,447.9,474.43,84233.31996000001
eth_usdt,BINANCE,2018-07-03 00:00:00,474.43,481.83,470.01,476.25,53039.84009
