symbol,exchange,datetime,open,high,low,close,volume
eth_usdt,BINANCE,2018-03-30 00:00:00,407.0,418.68,366.0,382.5,321592.46308
eth_usdt,BINANCE,2018-03-31 00:00:00,382.5,419.4,370.0,402.46,198168.19165
eth_usdt,BINANCE,2018-04-01 00:00:00,402.46,409.7,356.9,360.4,130767.44489999997
eth_usdt,BINANCE,2018-04-02 00:00:00,360.15,394.87,358.89,389.51,140550.57293
eth_usdt,BINANCE,2018-04-03 00:00:00,389.7,406.49,375.0,403.7,122706.61782000001
eth_usdt,BINANCE,2018-04-04 00:00:00,403.8,419.08,370.0,371.1,150029.68485000002
eth_usdt,BINANCE,2018-04-05 00:00:00,371.17,387.03,365.61,377.79,128645.34125999997
eth_usdt,BINANCE,2018-04-06 00:00:00,377.89,385.91,362.54,366.24,89248.20558
eth_usdt,BINANCE,2018-04-07 00:00:00,366.24,388.55,364.7,388.05,61621.28175999999
eth_usdt,BINANCE,2018-04-08 00:00:00,388.06,404.05,382.63,401.0,65705.61768
eth_usdt,BINANCE,2018-04-09 00:00:00,401.0,431.99,387.1,397.06,142603.23499
eth_usdt,BINANCE,2018-04-10 00:00:00,397.09,407.8,389.2,406.52,76977.6569
eth_usdt,BINANCE,2018-04-11 00:00:00,406.52,425.0,404.8,420.56,91061.29319
eth_usdt,BINANCE,2018-04-12 00:00:00,420.32,476.73,412.88,464.51,200521.65086999998
eth_usdt,BINANCE,2018-04-13 00:00:00,464.54,530.0,451.15,516.89,255617.62788999997
eth_usdt,BINANCE,2018-04-14 00:00:00,516.89,519.8,483.0,493.3,166046.06118999992
eth_usdt,BINANCE,2018-04-15 00:00:00,493.5,529.9,491.23,521.5,110642.96923999999
eth_usdt,BINANCE,2018-04-16 00:00:00,521.5,538.0,497.31,503.78,129427.57647
eth_usdt,BINANCE,2018-04-17 00:00:00,504.0,521.2,500.0,513.99,85221.46043
eth_usdt,BINANCE,2018-04-18 00:00:00,513.99,518.0,500.02,510.05,83200.56093
eth_usdt,BINANCE,2018-04-19 00:00:00,511.0,548.37,510.23,547.45,97679.61462000001
eth_usdt,BINANCE,2018-04-20 00:00:00,547.45,596.53,546.9,586.0,152561.95252
eth_usdt,BINANCE,2018-04-21 00:00:00,585.73,624.5,570.23,608.4,181417.33601999996
eth_usdt,BINANCE,2018-04-22 00:00:00,608.86,641.0,589.0,634.46,110032.84549
eth_usdt,BINANCE,2018-04-23 00:00:00,634.46,649.11,616.5,645.23,93813.20820000001
eth_usdt,BINANCE,2018-04-24 00:00:00,645.79,712.99,632.27,699.89,142381.00042
eth_usdt,BINANCE,2018-04-25 00:00:00,699.89,710.0,593.83,622.9,319404.73798999994
eth_usdt,BINANCE,2018-04-26 00:00:00,622.9,649.36,600.0,628.6,185023.8215
eth_usdt,BINANCE,2018-04-27 00:00:00,628.6,686.82,623.77,674.47,130994.84615000001
eth_usdt,BINANCE,2018-04-28 00:00:00,674.47,694.9,638.76,687.54,131618.97087
eth_usdt,BINANCE,2018-04-29 00:00:00,687.53,700.49,665.28,682.3,117031.55258999999
eth_usdt,BINANCE,2018-04-30 00:00:00,682.3,695.3,671.16,684.01,95605.65701000001
eth_usdt,BINANCE,2018-05-01 00:00:00,684.6,687.99,627.58,649.28,140813.66168
eth_usdt,BINANCE,2018-05-02 00:00:00,649.97,688.12,649.34,683.49,91136.29236
eth_usdt,BINANCE,2018-05-03 00:00:00,683.0,758.7,672.23,748.67,176078.62897999998
eth_usdt,BINANCE,2018-05-04 00:00:00,748.67,810.0,748.0,774.64,218739.91245
eth_usdt,BINANCE,2018-05-05 00:00:00,775.16,832.66,765.7,820.01,127896.75119
eth_usdt,BINANCE,2018-05-06 00:00:00,820.01,839.99,752.49,774.97,175881.91387
eth_usdt,BINANCE,2018-05-07 00:00:00,775.0,799.14,701.0,729.84,241491.65764000002
eth_usdt,BINANCE,2018-05-08 00:00:00,729.84,777.0,720.02,737.47,179486.42999
eth_usdt,BINANCE,2018-05-09 00:00:00,737.47,759.05,710.26,748.67,109946.04639999999
eth_usdt,BINANCE,2018-05-10 00:00:00,748.51,769.88,743.96,762.33,87181.68835
eth_usdt,BINANCE,2018-05-11 00:00:00,762.98,765.6,666.73,682.2,216851.27113
eth_usdt,BINANCE,2018-05-12 00:00:00,681.43,694.8,633.2,659.6,178514.83667000002
eth_usdt,BINANCE,2018-05-13 00:00:00,659.66,729.34,651.04,727.01,117244.58895000002
eth_usdt,BINANCE,2018-05-14 00:00:00,727.5,742.0,686.0,733.25,198092.79906999995
eth_usdt,BINANCE,2018-05-15 00:00:00,733.83,743.9,707.75,717.98,127455.45283
eth_usdt,BINANCE,2018-05-16 00:00:00,718.03,728.2,673.52,697.36,129384.03898000001
eth_usdt,BINANCE,2018-05-17 00:00:00,697.36,719.25,689.03,706.01,91920.90265999999
eth_usdt,BINANCE,2018-05-18 00:00:00,706.46,707.86,656.0,676.95,121407.47201
eth_usdt,BINANCE,2018-05-19 00:00:00,676.95,717.8,671.7,706.92,90555.91664999998
eth_usdt,BINANCE,2018-05-20 00:00:00,706.92,718.2,684.0,714.35,80988.35582
eth_usdt,BINANCE,2018-05-21 00:00:00,714.34,729.88,695.25,701.0,99271.49516999998
eth_usdt,BINANCE,2018-05-22 00:00:00,701.0,701.09,677.0,680.04,86105.41711
eth_usdt,BINANCE,2018-05-23 00:00:00,680.43,682.71,592.39,598.63,184485.5465
eth_usdt,BINANCE,2018-05-24 00:00:00,598.57,612.1,550.0,595.62,270031.29306
eth_usdt,BINANCE,2018-05-25 00:00:00,595.04,617.46,577.5,598.99,133873.66114999997
eth_usdt,BINANCE,2018-05-26 00:00:00,598.99,606.29,568.7,604.0,83607.96409999998
eth_usdt,BINANCE,2018-05-27 00:00:00,604.0,607.62,564.05,571.97,93188.38936999999
eth_usdt,BINANCE,2018-05-28 00:00:00,572.4,576.2,520.7,530.26,141346.26438000004
eth_usdt,BINANCE,2018-05-29 00:00:00,530.26,572.25,506.11,555.03,180193.32296
eth_usdt,BINANCE,2018-05-30 00:00:00,555.2,585.83,542.56,548.78,145547.94809
eth_usdt,BINANCE,2018-05-31 00:00:00,548.77,579.0,541.2,576.33,93466.99533
eth_usdt,BINANCE,2018-06-01 00:00:00,576.37,590.26,568.0,576.31,94157.97562999999
eth_usdt,BINANCE,2018-06-02 00:00:00,576.05,598.0,564.93,590.89,84022.9264
eth_usdt,BINANCE,2018-06-03 00:00:00,590.89,628.81,587.01,623.01,80476.83945000001
eth_usdt,BINANCE,2018-06-04 00:00:00,623.59,625.47,580.5,586.5,99194.73324
eth_usdt,BINANCE,2018-06-05 00:00:00,586.5,609.0,570.36,600.12,79071.98978999999
eth_usdt,BINANCE,2018-06-06 00:00:00,600.14,614.0,598.41,611.31,74790.14117
eth_usdt,BINANCE,2018-06-07 00:00:00,611.3,618.0,593.4,605.9,69816.58704
eth_usdt,BINANCE,2018-06-08 00:00:00,605.9,611.5,593.33,599.93,55049.73063
eth_usdt,BINANCE,2018-06-09 00:00:00,599.93,608.97,595.64,602.32,37027.42222
eth_usdt,BINANCE,2018-06-10 00:00:00,602.32,603.41,557.31,567.44,86235.15572
eth_usdt,BINANCE,2018-06-11 00:00:00,567.08,567.5,501.13,512.56,218147.36159000001
eth_usdt,BINANCE,2018-06-12 00:00:00,512.56,538.88,509.01,524.66,128920.75089999998
eth_usdt,BINANCE,2018-06-13 00:00:00,524.67,524.86,460.24,462.78,188251.87213
eth_usdt,BINANCE,2018-06-14 00:00:00,463.17,495.24,449.06,463.83,166445.92467
eth_usdt,BINANCE,2018-06-15 00:00:00,463.91,529.0,463.82,503.83,214585.13667999997
eth_usdt,BINANCE,2018-06-16 00:00:00,503.83,512.04,481.62,486.06,140013.67588
eth_usdt,BINANCE,2018-06-17 00:00:00,486.42,507.6,483.96,502.13,124112.86253999999
eth_usdt,BINANCE,2018-06-18 00:00:00,502.12,503.45,487.27,496.47,117619.38381999997
eth_usdt,BINANCE,2018-06-19 00:00:00,496.78,548.2,496.49,534.59,165403.58804999996
eth_usdt,BINANCE,2018-06-20 00:00:00,534.79,541.02,515.08,535.29,151533.21229999998
eth_usdt,BINANCE,2018-06-21 00:00:00,535.42,544.98,525.55,528.61,79790.69378
eth_usdt,BINANCE,2018-06-22 00:00:00,528.61,529.27,461.3,473.5,155689.65418
eth_usdt,BINANCE,2018-06-23 00:00:00,473.82,482.66,450.0,467.46,149025.25952000002
eth_usdt,BINANCE,2018-06-24 00:00:00,467.46,481.0,419.53,421.07,143939.66346000004
eth_usdt,BINANCE,2018-06-25 00:00:00,421.73,474.47,420.52,465.46,170350.62281
eth_usdt,BINANCE,2018-06-26 00:00:00,465.46,470.1,440.51,446.72,69831.86395000001
eth_usdt,BINANCE,2018-06-27 00:00:00,446.1,450.0,420.19,431.36,119321.54947999999
eth_usdt,BINANCE,2018-06-28 00:00:00,431.67,445.95,429.21,435.4,82571.53983000001
eth_usdt,BINANCE,2018-06-29 00:00:00,435.4,439.77,404.48,414.79,148210.30068000001
eth_usdt,BINANCE,2018-06-30 00:00:00,414.45,463.15,407.0,448.5,193807.36687000003
eth_usdt,BINANCE,2018-07-01 00:00:00,448.87,457.77,441.0,450.26,86855.07815999998
eth_usdt,BINANCE,2018-07-02 00:00:00,450.02,478.0,444.16,474.43,180211.40183000002
eth_usdt,BINANCE,2018-07-03 00:00:00,474.43,486.98,462.7,468.94,174281.96954
eth_usdt,BINANCE,2018-07-04 00:00:00,469.18,482.7,457.0,473.45,121573.41149
eth_usdt,BINANCE,2018-07-05 00:00:00,473.21,480.0,461.54,471.96,140971.62585999997
eth_usdt,BINANCE,2018-07-06 00:00:00,471.96,474.77,451.29,467.93,109343.84794
