symbol,exchange,datetime,open,high,low,close,volume
btc_usdt,BINANCE,2018-03-30 00:00:00,7481.94,7580.0,6941.11,7095.0,18603.443331000002
btc_usdt,BINANCE,2018-03-30 06:00:00,7081.34,7388.33,6740.0,6861.01,21834.831983999997
btc_usdt,BINANCE,2018-03-30 12:00:00,6867.19,7292.43,6666.66,7031.69,18546.915697
btc_usdt,BINANCE,2018-03-30 18:00:00,7032.0,7114.61,6679.01,6839.98,13744.282571
btc_usdt,BINANCE,2018-03-31 00:00:00,6839.97,6951.0,6600.1,6928.17,14914.107481000001
btc_usdt,BINANCE,2018-03-31 06:00:00,6928.17,7120.0,6735.0,6959.02,10365.984133
btc_usdt,BINANCE,2018-03-31 12:00:00,6954.06,7050.0,6777.0,6997.16,8524.920175
btc_usdt,BINANCE,2018-03-31 18:00:00,6996.99,7223.36,6950.0,7064.98,11146.499448999999
btc_usdt,BINANCE,2018-04-01 00:00:00,7063.83,7172.0,6842.97,6932.79,8287.983008
btc_usdt,BINANCE,2018-04-01 06:00:00,6923.02,7049.98,6888.53,6922.12,4848.270825
btc_usdt,BINANCE,2018-04-01 12:00:00,6926.0,6969.0,6623.97,6763.86,9151.015863999999
btc_usdt,BINANCE,2018-04-01 18:00:00,6763.84,6770.0,6430.0,6445.0,11619.334593
btc_usdt,BINANCE,2018-04-02 00:00:00,6445.0,6961.83,6432.65,6819.0,17776.970601999998
btc_usdt,BINANCE,2018-04-02 06:00:00,6819.0,7020.0,6753.0,6980.72,8018.003484999999
btc_usdt,BINANCE,2018-04-02 12:00:00,6982.44,7102.02,6833.0,7062.96,8117.932113999999
btc_usdt,BINANCE,2018-04-02 18:00:00,7062.96,7125.0,6873.32,7020.72,9287.352643
btc_usdt,BINANCE,2018-04-03 00:00:00,7020.72,7048.89,6890.0,6981.36,6703.148248
btc_usdt,BINANCE,2018-04-03 06:00:00,6981.36,7188.99,6968.0,7180.01,7481.7969330000005
btc_usdt,BINANCE,2018-04-03 12:00:00,7183.01,7447.99,7180.01,7359.7,11815.5472
btc_usdt,BINANCE,2018-04-03 18:00:00,7359.69,7432.4,7252.0,7370.01,9235.168782
btc_usdt,BINANCE,2018-04-04 00:00:00,7370.01,7520.0,7353.0,7431.0,9503.175979
btc_usdt,BINANCE,2018-04-04 06:00:00,7431.0,7439.78,7223.0,7295.71,8704.276764999999
btc_usdt,BINANCE,2018-04-04 12:00:00,7295.72,7382.31,7053.0,7085.12,9128.206026
btc_usdt,BINANCE,2018-04-04 18:00:00,7085.12,7130.0,6766.0,6785.0,14082.27308
btc_usdt,BINANCE,2018-04-05 00:00:00,6785.0,6918.0,6721.0,6818.78,9849.700319
btc_usdt,BINANCE,2018-04-05 06:00:00,6818.78,6830.0,6566.69,6776.99,10145.434734
btc_usdt,BINANCE,2018-04-05 12:00:00,6776.99,6902.0,6709.0,6837.99,10698.056233000001
btc_usdt,BINANCE,2018-04-05 18:00:00,6833.36,6899.0,6612.11,6749.53,11288.169503
btc_usdt,BINANCE,2018-04-06 00:00:00,6747.99,6800.0,6660.0,6713.0,7182.808991
btc_usdt,BINANCE,2018-04-06 06:00:00,6713.0,6850.0,6710.0,6760.0,6341.403297999999
btc_usdt,BINANCE,2018-04-06 12:00:00,6755.24,6848.0,6529.68,6571.98,10116.701202
btc_usdt,BINANCE,2018-04-06 18:00:00,6571.69,6657.86,6500.0,6580.01,7032.683159999999
btc_usdt,BINANCE,2018-04-07 00:00:00,6583.0,6627.0,6565.83,6590.97,4387.806398
btc_usdt,BINANCE,2018-04-07 06:00:00,6591.74,6880.0,6516.67,6864.32,8883.529242999999
